Title,Price,Brand
"LG 272 L 3 Star Frost-Free Smart Inverter Compressor Double Door Refrigerator (GL-S312SPZX, Shiny Steel, Convertible & Multi Air Flow Cooling, 2023 Model)","29,990.",63.7D x 55.5W x 168H Centimeters
"Samsung 236 L, 3 Star, Convertible, Digital Inverter with Display Frost Free Double Door Refrigerator (RT28C3733S8/HL, Silver, Elegant Inox, 2024 Model)","26,990.",63.7D x 55.5W x 154.5H Centimeters
"Whirlpool 184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE CLS 2S SAPPHIRE BLUE-Z, Blue,2023 Model)","11,990.",60.5D x 53.5W x 118.8H Centimeters
"Whirlpool 235 L 2 Star Frost Free Double Door Refrigerator (NEO DF278 PRM RADIANT STEEL(2S)-TL, 2024 Fridge Model)","21,990.",65.5D x 56.4W x 158.7H Centimeters
"Haier 165 L, 1 Star, Direct-Cool Single Door Refrigerator (HED-171RS-P, Red Mono, 2024 Model)","11,190.",62D x 53.1W x 103.5H Centimeters
"Whirlpool 235 L Frost Free Triple-Door Refrigerator (FP 253D PROTTON ROY RADIANT STEEL(Z) Double Door Refrigerator space, 2024 Model)","25,600.",64D x 56W x 161H Centimeters
"Whirlpool 192 L 3 Star Vitamagic PRO Frost Free Direct-Cool Single Door Refrigerator (215 VITAMAGIC PRO PRM 3S MAGNUM STEEL-Z Fridge, Silver, Auto Defrost Technology, 2024 Model)","15,990.",61.8D x 53.6W x 124.7H Centimeters
"Samsung 236 L, 3 Star, Convertible, Digital Inverter with Display Frost Free Double Door Refrigerator (RT28C3733S8/HL, Silver, Elegant Inox, 2024 Model)","26,990.",63.7D x 55.5W x 154.5H Centimeters
"Samsung 183 L, 4 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR20C1824CR/HL, Red, Camellia Purple, Base Stand Drawer, 2024 Model)","16,490.",64D x 54.9W x 130H Centimeters
"Samsung 183 L, 5 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR20D2825HV/NL, Himalaya Poppy Blue, Base Stand Drawer, 2024 Model)","17,690.",66.5D x 53.6W x 133H Centimeters
"Godrej 202 L 5 Star Advanced Inverter, Jumbo Vegetable Tray Direct Cool Single Door Refrigerator With Base Drawer(2023 Model, RD 210E TDI MN BL, Marine Blue)","18,490.",66.7D x 57.7W x 134.2H Centimeters
"Godrej 180 L 2 Star Advanced Capillary Technology, With Jumbo Vegetable Tray Direct Cool Single Door Refrigerator(2023 Model, RD EDGE 205B WRF PP BL, Pep Blue)","12,390.",64.5D x 57.6W x 118H Centimeters
"Haier 185 L, 2 Star, Direct-Cool Single Door Refrigerator (HED-19TMS-N, Moon Silver, 2024 Model)","11,990.",57D x 53.3W x 117.3H Centimeters
"Whirlpool 184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE PRM 2S WINE BLOOM-Z, 2023 Model)","12,990.",65.1D x 53.5W x 118.8H Centimeters
"Samsung 183 L, 4 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR20C1724CU/HL, Camellia Blue, 2024 Model)","15,790.",64D x 53.2W x 118H Centimeters
"Godrej 180 L 2 Star Advanced Capillary Technology, With Jumbo Vegetable Tray Direct Cool Single Door Refrigerator(2023 Model, RD EDGE 205B WRF PP BL, Pep Blue)","12,390.",64.5D x 57.6W x 118H Centimeters
"Samsung 215 L, 5 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR23D2H359U/HL, Paradise Bloom Blue, Base Stand Drawer, 2024 Model)","19,990.",71.6D x 57.8W x 144.5H Centimeters
"Whirlpool 215 L Frost Free Triple-Door Refrigerator(Fp 223D Protton Roy German Steel(Z) Double Door Refrigerator Space, 2024 Fridge Model)","24,280.",64D x 56W x 161H Centimeters
"Samsung 183 L, 3 Star, Digital Inverter, Direct-Cool Single Door Refrigerator (RR20C1723S8/HL, Silver, Elegant Inox, 2024 Model)","15,290.",64D x 53.2W x 118H Centimeters
Whirlpool 270 L (Gross Capacity 300L) Frost Free Triple-Door Refrigerator (FP 313D PROTTON ROY ALPHA STEEL (Z),"28,490.",71.7D x 60.1W x 187.4H Centimeters
"LG 655 L Frost-Free Smart Inverter Double Door Side-By-Side Refrigerator (2023 Model, GL-B257HDSY, Dazzle Steel, Express Freeze | Multi Air-Flow)","72,990.",73.5D x 91.3W x 179H Centimeters
"Godrej 30L Qube Personal Standard Single door Cooling Solution (TEC Qube 30L HS Q103, Black)","7,999.",15D x 19W x 18H Centimeters
